IDENTITAS:,111,q,L,A,SESI 1
TGL,RAS,GENDER,EKSPRESI,WARNA,RESPON AWAL,RESPON AKHIR,KET
TGL,RAS,GENDER,EKSPRESI,WARNA,RESPON AWAL,RESPON AKHIR,KET
 14/11/2014 23:07:27,C,M01,Neutral,S,898.9999294281006,938.9998912811279,
 14/11/2014 23:07:28,C,F01,Happy,G,503.00002098083496,541.0001277923584,SALAH
 14/11/2014 23:07:29,I,M04,Happy,G,540.9998893737793,577.9998302459717,SALAH
 14/11/2014 23:07:30,C,F01,Neutral,S,586.0002040863037,626.000165939331,
 14/11/2014 23:07:31,C,M04,Neutral,S,520.0002193450928,560.0001811981201,
RERATA:,648.8000392913818
IDENTITAS:,111,q,L,A,SESI 1
TGL,RAS,GENDER,EKSPRESI,WARNA,RESPON AWAL,RESPON AKHIR,KET
 14/11/2014 23:11:24,I,M03,Neutral,S,1628.000020980835,1659.0001583099365,
 14/11/2014 23:11:25,C,F03,Neutral,S,290.00020027160645,320.00017166137695,
 14/11/2014 23:11:26,C,F01,Neutral,S,387.00008392333984,427.0000457763672,
 14/11/2014 23:11:27,C,M01,Happy,G,388.0000114440918,415.9998893737793,SALAH
 14/11/2014 23:11:28,C,M01,Neutral,S,370.999813079834,401.0000228881836,
RERATA:,644.6000576019287
IDENTITAS:,111,q,L,A,SESI 1
TGL,RAS,GENDER,EKSPRESI,WARNA,RESPON AWAL,RESPON AKHIR,KET
 14/11/2014 23:14:02,C,M04,Neutral,S,1529.0000438690186,1569.000005722046,
 14/11/2014 23:14:02,I,F02,Neutral,S,342.00000762939453,369.99988555908203,
 14/11/2014 23:14:03,I,F02,Neutral,S,351.99999809265137,389.9998664855957,
 14/11/2014 23:14:04,I,F02,Neutral,S,350.9998321533203,389.9998664855957,
 14/11/2014 23:14:04,I,F03,Happy,G,338.0000591278076,375.0,SALAH
RERATA:,618.7999248504639
IDENTITAS:,111,q,L,A,SESI 2
TGL,RAS,GENDER,EKSPRESI,WARNA,RESPON AWAL,RESPON AKHIR,KET
 14/11/2014 23:14:07,C,F01,Neutral,S,1334.0001106262207,1375.0,
 14/11/2014 23:14:08,I,F03,Neutral,S,340.0001525878906,378.00002098083496,
 14/11/2014 23:14:09,C,F03,Happy,G,331.00008964538574,370.00012397766113,SALAH
 14/11/2014 23:14:10,I,M04,Neutral,S,493.9999580383301,532.9999923706055,
 14/11/2014 23:14:11,I,F03,Neutral,S,477.9999256134033,516.9999599456787,
RERATA:,634.600019454956
IDENTITAS:,111,q,L,A,SESI 1
TGL,RAS,GENDER,EKSPRESI,WARNA,RESPON AWAL,RESPON AKHIR,KET
 14/11/2014 23:17:13,I,F02,Happy,S,888.0000114440918,916.0001277923584,
 14/11/2014 23:17:14,C,M01,Happy,G,704.9999237060547,733.0000400543213,SALAH
 14/11/2014 23:17:15,C,F03,Neutral,S,743.9999580383301,785.0000858306885,
 14/11/2014 23:17:16,I,M04,Happy,G,807.999849319458,845.9999561309814,SALAH
